frame_no_cam,person_id,x_top_left_BB,y_top_left_BB,x_bottom_right_BB,y_bottom_right_BB
152,181,1299,178,1338,263
152,183,1594,84,1602,100
153,1,1578,102,1602,149
153,2,1535,113,1558,163
153,3,1510,123,1532,176
153,5,1616,93,1637,138
153,7,1587,97,1599,115
153,8,1548,116,1573,168
153,9,1525,119,1541,171
153,11,1175,212,1234,319
153,12,1610,94,1630,141
153,14,1477,133,1504,191
153,15,1571,99,1590,145
153,16,1591,94,1605,136
153,19,1498,129,1524,184
153,25,1525,124,1549,176
153,93,1316,194,1349,291
153,102,1401,163,1444,240
153,112,-220,838,61,1182
153,138,819,307,894,457
153,149,318,627,520,936
153,181,1301,178,1338,263
153,183,1593,84,1601,105
154,1,1577,102,1602,150
154,2,1535,113,1557,163
154,3,1509,123,1532,178
154,5,1614,94,1637,138
154,7,1587,97,1598,115
154,8,1548,116,1573,168
154,9,1525,119,1540,171
154,11,1174,213,1232,320
154,12,1608,94,1630,141
154,14,1477,133,1504,191
154,15,1571,99,1590,145
154,16,1591,94,1604,136
154,19,1498,128,1523,184
154,25,1525,124,1549,177
154,93,1316,194,1349,291
154,102,1401,164,1444,239
154,112,-209,830,55,1255
154,138,819,307,897,455
154,149,304,632,522,946
154,181,1303,177,1338,265
154,183,1592,84,1601,99
155,1,1577,102,1601,150
155,2,1535,112,1557,164
155,3,1509,124,1532,178
155,5,1613,94,1637,138
155,7,1581,97,1598,144
155,8,1548,116,1572,168
155,9,1525,119,1540,171
155,11,1174,213,1231,320
155,12,1607,94,1629,141
155,14,1477,133,1503,191
155,15,1571,99,1589,146
155,16,1591,94,1603,136
155,19,1498,128,1523,184
155,25,1525,124,1548,177
155,93,1316,194,1350,290
155,102,1401,164,1444,238
155,112,-188,822,50,1231
155,138,820,306,899,454
155,149,293,637,523,955
155,181,1305,176,1338,265
155,183,1592,84,1600,99
156,1,1576,102,1601,150
156,2,1535,112,1557,164
156,3,1509,124,1532,179
156,5,1616,94,1637,138
156,7,1581,96,1598,144
156,8,1548,116,1572,168
156,9,1524,119,1540,146
156,11,1174,213,1228,321
156,12,1606,94,1629,141
156,14,1476,132,1503,191
156,15,1571,100,1589,146
156,16,1590,93,1603,136
156,19,1498,128,1523,185
156,25,1525,124,1547,177
156,93,1316,194,1351,288
156,102,1401,163,1444,237
156,112,-175,814,48,1209
156,138,822,306,900,451
156,149,283,642,521,960
156,181,1307,176,1338,265
156,183,1592,84,1599,99
157,1,1576,102,1600,150
157,2,1535,112,1557,164
157,3,1509,125,1532,179
157,5,1615,95,1636,138
157,7,1581,96,1597,144
157,8,1548,116,1572,168
157,9,1523,120,1544,152
157,11,1174,213,1226,321
157,12,1605,94,1629,140
157,14,1476,132,1503,191
157,15,1571,100,1588,137
157,16,1589,93,1603,137
157,19,1497,128,1523,185
157,25,1525,124,1546,177
157,93,1316,194,1352,287
157,102,1402,163,1444,236
157,112,-162,805,45,1187
157,138,826,306,900,447
157,149,275,647,518,964
157,181,1309,175,1337,265
157,183,1591,84,1599,99
158,1,1576,102,1600,150
158,2,1535,112,1557,164
158,3,1508,125,1531,179
158,5,1615,95,1636,137
158,7,1581,96,1597,144
158,8,1548,116,1572,169
158,9,1523,120,1540,146
158,11,1174,213,1223,321
158,12,1603,94,1628,141
158,14,1476,132,1503,191
158,15,1570,100,1588,147
158,16,1588,93,1602,138
158,19,1497,129,1523,185
158,25,1525,124,1545,177
158,93,1316,193,1352,287
158,102,1402,162,1443,235
158,112,-150,797,44,1172
158,138,830,305,902,446
158,149,270,651,513,966
158,181,1312,175,1338,265
158,183,1592,84,1598,99
159,1,1576,102,1600,151
159,2,1535,112,1556,164
159,3,1508,126,1531,179
159,5,1614,95,1635,137
159,7,1581,96,1597,144
159,8,1548,116,1572,169
159,9,1522,121,1540,146
159,11,1175,213,1220,322
159,12,1602,95,1627,141
159,14,1475,132,1503,191
159,15,1570,100,1592,147
159,16,1588,93,1602,122
159,19,1496,129,1523,185
159,25,1524,124,1543,177
159,93,1317,193,1353,287
159,102,1403,162,1443,235
159,112,-145,788,55,1173
159,138,836,304,903,446
159,149,267,655,503,967
159,181,1313,176,1337,265
159,183,1592,84,1597,99
160,1,1576,102,1600,151
160,2,1536,113,1556,164
160,3,1507,126,1531,179
160,5,1614,95,1635,137
160,7,1576,96,1597,144
160,8,1547,117,1572,169
160,9,1522,121,1545,152
160,11,1175,213,1218,322
160,12,1601,95,1627,141
160,14,1475,132,1503,191
160,15,1569,100,1592,147
160,16,1588,93,1602,122
160,19,1496,130,1523,185
160,25,1524,124,1543,177
160,93,1318,193,1354,287
160,102,1404,161,1443,235
160,112,-143,781,73,1174
160,138,843,302,902,446
160,149,267,659,490,967
160,181,1313,176,1337,265
160,183,1592,83,1597,97
161,1,1576,102,1599,151
161,2,1535,113,1556,164
161,3,1507,127,1531,180
161,5,1614,94,1634,136
161,7,1575,97,1597,144
161,8,1547,118,1572,169
161,9,1521,121,1545,152
161,11,1175,214,1216,322
161,12,1600,95,1627,141
161,14,1474,132,1503,191
161,15,1569,99,1592,147
161,16,1587,94,1602,122
161,19,1496,130,1523,185
161,25,1523,124,1542,177
161,93,1319,192,1354,287
161,102,1406,160,1443,239
161,112,-139,775,91,1174
161,138,851,300,901,447
161,149,269,663,475,966
161,181,1313,176,1337,265
161,183,1590,83,1596,100
162,1,1576,102,1599,151
162,2,1534,114,1556,164
162,3,1507,127,1531,180
162,5,1614,94,1633,136
162,7,1574,97,1592,144
162,8,1547,118,1571,169
162,9,1521,122,1545,152
162,11,1174,214,1214,322
162,12,1600,96,1626,141
162,14,1474,133,1503,180
162,15,1569,99,1591,147
162,16,1586,94,1602,122
162,19,1495,131,1522,185
162,25,1522,124,1542,178
162,93,1318,191,1355,287
162,102,1407,159,1443,239
162,112,-136,770,111,1174
162,138,858,299,907,447
162,149,272,666,459,965
162,181,1313,177,1338,265
162,183,1588,83,1596,100
163,1,1576,102,1599,151
163,2,1534,114,1555,164
163,3,1506,127,1531,180
163,5,1612,94,1632,136
163,7,1574,98,1592,143
163,8,1546,119,1571,169
163,9,1521,122,1545,163
163,11,1174,215,1213,323
163,12,1599,96,1625,141
163,14,1473,133,1502,191
163,15,1569,99,1591,147
163,16,1586,94,1602,122
163,19,1495,131,1522,185
163,25,1521,125,1542,178
163,93,1317,191,1356,287
163,102,1408,159,1443,239
163,112,-135,766,140,1173
163,138,860,298,913,447
163,149,275,668,443,964
163,181,1314,177,1338,264
163,183,1586,83,1596,100
164,1,1576,102,1599,151
164,2,1533,115,1555,165
164,3,1506,127,1530,181
164,5,1611,94,1631,132
164,7,1573,98,1592,143
164,8,1546,119,1571,170
164,9,1521,122,1545,163
164,11,1173,216,1211,324
164,12,1598,96,1625,142
164,14,1473,134,1502,191
164,15,1569,99,1591,148
164,16,1586,95,1602,122
164,19,1494,132,1522,186
164,25,1520,125,1542,178
164,93,1317,191,1356,287
164,102,1410,159,1443,239
164,112,-132,763,163,1172
164,138,861,297,920,446
164,149,277,671,426,963
164,181,1314,177,1339,263
164,183,1585,83,1595,100
165,1,1576,102,1599,152
165,2,1532,115,1555,165
165,3,1506,127,1530,181
165,5,1610,93,1630,131
165,7,1573,99,1591,144
165,8,1546,119,1571,170
165,9,1521,122,1544,173
165,11,1170,217,1210,325
165,12,1598,96,1624,142
165,14,1472,134,1502,192
165,15,1569,99,1591,148
165,16,1576,95,1601,140
165,19,1494,132,1522,187
165,25,1519,126,1542,178
165,93,1316,190,1357,287
165,102,1410,159,1443,238
165,112,-127,759,180,1170
165,138,861,297,927,446
165,149,277,675,421,963
165,181,1315,177,1340,261
165,183,1584,83,1595,104
166,1,1576,103,1599,151
166,2,1532,116,1555,165
166,3,1506,127,1530,181
166,5,1609,93,1629,131
166,7,1581,99,1591,112
166,8,1545,119,1571,171
166,9,1521,122,1544,173
166,11,1167,218,1208,326
166,12,1597,96,1623,142
166,14,1472,135,1502,192
166,15,1569,99,1590,148
166,16,1584,96,1601,123
166,19,1493,132,1522,183
166,25,1519,126,1541,178
166,93,1316,190,1358,287
166,102,1410,159,1443,238
166,112,-120,754,191,1168
166,138,859,296,934,445
166,149,269,680,423,962
166,181,1315,176,1341,261
166,183,1583,83,1595,105
167,1,1575,104,1599,151
167,2,1532,116,1554,157
167,3,1506,127,1529,181
167,5,1609,93,1629,140
167,7,1581,99,1590,112
167,8,1545,119,1571,171
167,9,1521,121,1543,173
167,11,1164,219,1206,327
167,12,1597,96,1622,142
167,14,1472,135,1501,192
167,15,1569,100,1590,148
167,16,1584,96,1601,123
167,19,1493,132,1521,187
167,25,1519,126,1540,178
167,93,1315,190,1359,287
167,102,1410,159,1443,238
167,112,-110,749,198,1163
167,138,859,296,940,445
167,149,261,685,424,970
167,181,1316,176,1341,261
167,183,1581,84,1595,105
168,1,1575,104,1599,151
168,2,1532,116,1554,166
168,3,1505,127,1528,181
168,5,1608,93,1628,140
168,7,1580,99,1589,115
168,8,1545,119,1571,171
168,9,1521,121,1542,173
168,11,1163,219,1206,327
168,12,1596,96,1621,142
168,14,1471,135,1501,192
168,15,1569,100,1590,148
168,16,1583,96,1600,124
168,19,1492,132,1521,187
168,25,1519,126,1540,179
168,93,1315,190,1360,287
168,102,1411,160,1443,238
168,112,-96,744,201,1156
168,138,859,297,946,444
168,149,252,689,426,991
168,181,1317,175,1342,261
168,183,1580,84,1595,105
169,1,1575,104,1599,152
169,2,1531,116,1554,166
169,3,1505,126,1528,181
169,5,1607,93,1628,140
169,7,1580,99,1589,115
169,8,1544,119,1570,171
169,9,1521,121,1541,173
169,11,1163,220,1206,328
169,12,1596,96,1620,143
169,14,1471,135,1501,193
169,15,1568,100,1590,148
169,16,1574,96,1598,141
169,19,1492,132,1520,187
169,25,1519,126,1539,179
169,93,1315,190,1360,287
169,102,1411,160,1443,237
169,112,-79,738,200,1144
169,138,859,297,950,444
169,149,242,693,427,1010
169,181,1318,175,1342,261
169,183,1580,84,1595,105
170,1,1574,105,1599,152
170,2,1531,116,1554,166
170,3,1504,126,1528,182
170,5,1603,94,1628,140
170,7,1578,99,1589,116
170,8,1544,119,1570,171
170,9,1521,121,1540,174
170,11,1162,220,1204,329
170,12,1596,95,1619,143
170,14,1470,135,1500,193
170,15,1568,101,1589,148
170,16,1575,96,1597,141
170,19,1492,131,1520,187
170,25,1519,127,1539,180
170,93,1315,191,1361,286
170,102,1411,161,1444,236
170,112,-60,731,197,1130
170,138,860,297,955,442
170,149,232,698,429,1027
170,181,1318,174,1344,261
170,183,1579,84,1595,105
171,1,1574,105,1598,153
171,2,1531,116,1553,166
171,3,1504,126,1528,182
171,5,1610,94,1628,140
171,7,1579,99,1588,115
171,8,1544,119,1569,171
171,9,1523,121,1539,174
171,11,1162,220,1202,330
171,12,1596,95,1618,143
171,14,1470,135,1500,193
171,15,1567,102,1589,148
171,16,1575,96,1596,141
171,19,1492,131,1519,187
171,25,1519,127,1538,180
171,93,1316,191,1361,286
171,102,1412,161,1444,235
171,112,-41,725,198,1116
171,138,862,296,958,441
171,149,220,703,430,1039
171,181,1317,174,1346,261
171,183,1579,84,1594,105
172,1,1575,105,1598,145
172,2,1531,115,1553,167
172,3,1503,126,1527,182
172,5,1609,95,1628,140
172,7,1572,98,1588,146
172,8,1544,119,1569,172
172,9,1523,121,1538,174
172,11,1162,221,1200,330
172,12,1596,95,1617,143
172,14,1470,134,1499,193
172,15,1567,102,1589,148
172,16,1582,95,1596,118
172,19,1492,131,1518,187
172,25,1519,126,1538,180
172,93,1316,191,1362,285
172,102,1413,161,1445,235
172,112,-19,719,198,1099
172,138,864,296,960,438
172,149,208,709,430,1049
172,181,1315,173,1346,261
172,183,1578,84,1593,105
173,1,1575,105,1598,153
173,2,1530,115,1552,167
173,3,1502,126,1527,182
173,5,1608,95,1627,140
173,7,1572,98,1588,146
173,8,1544,119,1569,172
173,9,1523,121,1538,174
173,11,1158,221,1198,331
173,12,1596,95,1616,143
173,14,1470,134,1498,193
173,15,1567,102,1586,149
173,16,1582,95,1594,113
173,19,1492,130,1518,187
173,25,1519,126,1537,180
173,93,1317,191,1362,284
173,102,1414,160,1445,235
173,112,0,713,197,1080
173,138,866,295,962,435
173,149,196,713,429,1055
173,181,1314,173,1347,261
173,183,1578,84,1592,100
174,1,1574,105,1598,153
174,2,1530,115,1552,167
174,3,1501,127,1527,182
174,5,1607,95,1626,139
174,7,1572,98,1588,146
174,8,1544,118,1568,172
174,9,1523,122,1538,142
174,11,1156,221,1195,331
174,12,1596,95,1615,143
174,14,1470,133,1497,193
174,15,1567,102,1586,141
174,16,1582,95,1593,112
174,19,1492,130,1517,187
174,25,1518,126,1537,180
174,93,1318,190,1362,283
174,102,1415,160,1446,235
174,112,15,707,195,1064
174,138,869,295,963,431
174,149,183,718,427,1060
174,181,1313,173,1348,261
174,183,1579,84,1591,100
175,1,1574,105,1598,153
175,2,1529,115,1552,167
175,3,1500,127,1527,182
175,5,1607,95,1625,139
175,7,1572,98,1587,146
175,8,1543,118,1568,172
175,9,1523,122,1538,142
175,11,1153,221,1192,331
175,12,1596,95,1615,143
175,14,1469,133,1497,193
175,15,1567,102,1586,149
175,16,1577,95,1592,112
175,19,1491,130,1517,187
175,25,1517,126,1537,180
175,93,1319,190,1362,282
175,102,1416,159,1446,235
175,112,29,702,199,1050
175,138,873,294,964,428
175,149,171,722,421,1062
175,181,1312,174,1349,261
175,183,1579,84,1590,100
176,1,1574,105,1597,153
176,2,1529,115,1551,167
176,3,1499,128,1527,182
176,5,1606,95,1624,138
176,7,1573,98,1587,146
176,8,1543,118,1568,172
176,9,1517,123,1538,174
176,11,1150,221,1191,331
176,12,1593,96,1615,143
176,14,1469,133,1497,193
176,15,1567,102,1586,149
176,16,1576,94,1592,112
176,19,1491,130,1517,187
176,25,1516,126,1537,180
176,93,1320,190,1362,282
176,102,1416,159,1447,235
176,112,39,698,212,1037
176,138,877,292,963,429
176,149,160,727,412,1063
176,181,1312,174,1350,261
176,183,1579,83,1589,100
177,1,1573,104,1597,154
177,2,1528,115,1551,167
177,3,1499,128,1527,182
177,5,1605,95,1623,138
177,7,1573,98,1587,146
177,8,1543,119,1568,172
177,9,1516,123,1537,174
177,11,1146,221,1190,331
177,12,1591,96,1615,143
177,14,1469,133,1496,193
177,15,1566,102,1586,150
177,16,1576,94,1591,112
177,19,1490,130,1517,187
177,25,1515,126,1536,180
177,93,1321,189,1362,282
177,102,1415,158,1447,235
177,112,48,693,222,1025
177,138,882,290,962,429
177,149,148,732,399,1063
177,181,1311,175,1351,261
177,183,1579,83,1588,105
178,1,1573,104,1597,154
178,2,1527,115,1551,167
178,3,1501,129,1527,181
178,5,1605,95,1622,138
178,7,1573,98,1587,146
178,8,1542,119,1568,172
178,9,1516,123,1537,174
178,11,1143,222,1190,331
178,12,1590,96,1614,143
178,14,1469,133,1496,193
178,15,1566,102,1586,150
178,16,1575,94,1590,112
178,19,1489,131,1517,187
178,25,1514,126,1537,181
178,93,1323,189,1362,282
178,102,1414,157,1448,235
178,112,57,688,236,1037
178,138,887,288,960,428
178,149,138,736,384,1063
178,181,1311,175,1351,260
178,183,1578,83,1587,105
179,1,1573,104,1597,154
179,2,1526,116,1551,167
179,3,1499,129,1526,183
179,5,1604,95,1622,138
179,7,1573,98,1587,147
179,8,1541,120,1569,172
179,9,1516,123,1537,175
179,11,1140,222,1190,332
179,12,1590,96,1614,143
179,14,1468,133,1496,193
179,15,1566,102,1585,150
179,16,1574,95,1590,112
179,19,1488,131,1517,187
179,25,1513,127,1538,181
179,93,1325,188,1362,277
179,102,1414,157,1449,235
179,112,63,685,210,1037
179,138,894,287,958,426
179,149,129,740,368,1062
179,181,1312,175,1351,259
179,183,1577,83,1587,104
180,1,1573,104,1597,154
180,2,1525,116,1551,167
180,3,1499,129,1525,183
180,5,1604,95,1621,138
180,7,1573,99,1587,117
180,8,1541,120,1568,172
180,9,1516,123,1536,175
180,11,1137,223,1190,334
180,12,1590,97,1613,143
180,14,1467,134,1496,193
180,15,1566,102,1585,150
180,16,1574,95,1590,112
180,19,1487,132,1517,187
180,25,1513,127,1539,181
180,93,1327,188,1362,277
180,102,1413,156,1450,235
180,112,69,684,198,1037
180,138,900,285,956,427
180,149,121,744,350,1061
180,181,1312,175,1351,258
180,183,1577,83,1586,104
181,1,1573,104,1597,154
181,2,1524,117,1551,167
181,3,1499,129,1525,184
181,5,1604,95,1620,138
181,7,1578,100,1587,116
181,8,1540,121,1568,172
181,9,1516,123,1535,175
181,11,1134,223,1190,336
181,12,1590,97,1613,143
181,14,1466,134,1496,193
181,15,1565,101,1585,150
181,16,1565,96,1585,141
181,19,1487,132,1516,187
181,25,1516,128,1539,181
181,93,1329,187,1363,277
181,102,1413,156,1450,235
181,112,78,682,311,1036
181,138,906,284,954,428
181,149,114,750,332,1060
181,181,1313,175,1351,257
181,183,1576,83,1586,104
182,1,1572,104,1597,154
182,2,1529,117,1550,167
182,3,1499,129,1524,184
182,5,1604,95,1620,138
182,7,1577,100,1587,117
182,8,1540,121,1568,172
182,9,1516,123,1535,176
182,11,1132,224,1190,337
182,12,1590,97,1612,143
182,14,1465,135,1495,192
182,15,1565,101,1588,150
182,16,1564,96,1585,141
182,19,1487,132,1516,187
182,25,1515,128,1539,181
182,93,1331,187,1363,282
182,102,1413,157,1451,235
182,112,89,680,324,1034
182,138,909,284,954,427
182,149,103,756,312,1059
182,181,1314,174,1351,256
182,183,1575,83,1586,104
183,1,1572,105,1597,154
183,2,1523,118,1550,168
183,3,1499,129,1523,184
183,5,1603,94,1619,139
183,7,1572,101,1587,147
183,8,1541,121,1567,173
183,9,1516,123,1535,176
183,11,1130,225,1190,337
183,12,1590,97,1612,143
183,14,1465,135,1495,193
183,15,1565,101,1588,150
183,16,1563,96,1584,141
183,19,1487,132,1515,188
183,25,1515,128,1539,181
183,93,1333,186,1363,282
183,102,1413,157,1452,234
183,112,101,678,329,1031
183,138,912,284,956,427
183,149,84,761,292,1071
183,181,1315,174,1351,255
183,183,1574,84,1585,105
184,1,1572,105,1597,154
184,2,1523,118,1549,169
184,3,1499,129,1523,184
184,5,1600,94,1619,139
184,7,1572,101,1587,147
184,8,1540,121,1567,173
184,9,1516,123,1534,176
184,11,1129,226,1189,338
184,12,1590,97,1611,144
184,14,1465,135,1494,193
184,15,1565,101,1587,150
184,16,1563,97,1583,141
184,19,1487,132,1514,188
184,25,1510,129,1539,181
184,93,1333,186,1363,282
184,102,1413,158,1453,234
184,112,109,675,332,1025
184,138,913,284,962,427
184,149,59,765,295,1098
184,181,1316,173,1351,257
184,183,1576,84,1585,105
185,1,1571,106,1597,154
185,2,1528,118,1548,167
185,3,1499,129,1522,180
185,5,1600,94,1619,142
185,7,1577,101,1587,114
185,8,1540,121,1566,170
185,9,1516,123,1534,176
185,11,1128,227,1188,339
185,12,1589,97,1611,144
185,14,1465,136,1493,194
185,15,1565,102,1587,150
185,16,1563,97,1582,142
185,19,1487,132,1513,184
185,25,1510,129,1539,182
185,93,1334,186,1363,281
185,102,1414,158,1454,234
185,112,114,672,334,1015
185,138,913,285,968,426
185,149,34,770,300,1124
185,181,1317,173,1352,257
185,183,1575,84,1584,105
186,1,1571,106,1596,154
186,2,1523,118,1548,169
186,3,1499,129,1522,184
186,5,1600,94,1619,141
186,7,1577,101,1587,115
186,8,1539,121,1566,174
186,9,1519,123,1534,144
186,11,1127,227,1188,340
186,12,1590,97,1610,144
186,14,1465,136,1492,194
186,15,1564,102,1587,150
186,16,1564,97,1581,142
186,19,1486,132,1513,188
186,25,1510,129,1539,182
186,93,1334,186,1364,281
186,102,1414,158,1454,233
186,112,137,669,335,948
186,138,912,285,972,425
186,149,9,776,305,1148
186,181,1319,172,1352,257
186,183,1574,84,1583,106
187,1,1571,107,1596,154
187,2,1523,118,1547,169
187,3,1499,128,1522,184
187,5,1599,95,1619,142
187,7,1577,101,1587,117
187,8,1539,121,1565,174
187,9,1518,123,1534,156
187,11,1127,228,1187,329
187,12,1590,97,1610,144
187,14,1465,135,1492,194
187,15,1563,103,1587,150
187,16,1564,97,1580,142
187,19,1486,132,1512,188
187,25,1510,129,1538,183
187,93,1335,186,1364,281
187,102,1414,159,1454,232
187,112,150,665,334,947
187,138,912,286,974,424
187,149,-12,783,308,1167
187,181,1320,171,1351,257
187,183,1574,84,1583,106
188,1,1571,107,1596,155
188,2,1523,118,1546,169
188,3,1499,128,1521,185
188,5,1599,95,1619,142
188,7,1576,101,1587,118
188,8,1538,121,1564,174
188,9,1518,123,1534,144
188,11,1127,228,1187,341
188,12,1589,97,1610,144
188,14,1464,135,1491,194
188,15,1563,103,1587,150
188,16,1564,97,1580,142
188,19,1485,132,1512,188
188,25,1510,129,1538,183
188,93,1335,186,1364,281
188,102,1414,159,1454,231
188,112,162,661,330,946
188,138,913,285,975,422
188,149,-33,790,310,1183
188,181,1322,171,1351,257
188,183,1573,84,1582,106
189,1,1570,107,1595,155
189,2,1523,118,1546,170
189,3,1499,128,1522,185
189,5,1598,95,1619,141
189,7,1576,101,1587,118
189,8,1538,121,1564,174
189,9,1518,123,1533,144
189,11,1126,229,1186,341
189,12,1588,97,1610,144
189,14,1463,135,1490,194
189,15,1562,104,1586,150
189,16,1564,96,1579,125
189,19,1485,132,1511,188
189,25,1510,129,1537,183
189,93,1335,187,1364,281
189,102,1414,159,1454,230
189,112,165,656,327,971
189,138,915,285,976,420
189,149,-52,798,311,1194
189,181,1324,171,1350,257
189,183,1573,84,1581,100
190,1,1570,107,1595,153
190,2,1523,118,1545,170
190,3,1499,129,1522,185
190,5,1597,96,1619,141
190,7,1575,101,1587,118
190,8,1538,121,1564,174
190,9,1517,123,1533,144
190,11,1127,229,1185,342
190,12,1588,97,1609,144
190,14,1463,135,1490,194
190,15,1562,104,1585,151
190,16,1563,96,1583,125
190,19,1485,131,1511,189
190,25,1510,129,1536,183
190,93,1335,187,1364,280
190,102,1414,158,1454,229
190,112,183,651,323,960
190,138,917,284,978,418
190,149,-68,805,308,1200
190,181,1325,172,1350,257
190,183,1573,84,1581,100
191,1,1570,107,1594,156
191,2,1523,117,1545,170
191,3,1499,129,1522,185
191,5,1596,96,1618,141
191,7,1575,101,1586,118
191,8,1538,120,1564,175
191,9,1516,124,1535,157
191,11,1127,229,1184,342
191,12,1587,97,1609,144
191,14,1463,134,1489,194
191,15,1563,104,1585,151
191,16,1563,96,1583,125
191,19,1484,131,1511,189
191,25,1510,128,1535,183
191,93,1335,187,1365,280
191,102,1415,158,1454,228
191,112,193,646,323,949
191,138,922,283,980,418
191,149,-81,813,302,1205
191,181,1326,172,1350,257
191,183,1573,84,1580,100
192,1,1569,107,1594,156
192,2,1523,117,1545,170
192,3,1498,129,1522,185
192,5,1596,97,1618,140
192,7,1575,101,1586,117
192,8,1538,120,1563,175
192,9,1516,124,1536,157
192,11,1127,229,1183,342
192,12,1587,97,1609,144
192,14,1462,134,1489,194
192,15,1562,104,1584,150
192,16,1562,96,1583,134
