frame_no_cam,person_id,x_top_left_BB,y_top_left_BB,x_bottom_right_BB,y_bottom_right_BB
2278,176,40,8,66,55
2278,177,57,44,88,90
2278,203,856,-28,867,6
2279,5,132,300,212,427
2279,7,256,264,336,372
2279,11,809,535,932,751
2279,16,213,276,273,369
2279,75,1367,76,1380,97
2279,122,354,-32,376,5
2279,124,19,24,52,65
2279,170,140,-16,160,23
2279,176,41,8,67,58
2279,177,55,45,87,90
2279,203,856,-28,867,6
2280,5,139,299,212,424
2280,7,257,265,354,390
2280,11,799,537,934,751
2280,16,212,275,281,368
2280,75,1367,76,1381,97
2280,122,354,-32,375,5
2280,123,155,-34,175,5
2280,124,18,24,51,65
2280,170,140,-16,160,23
2280,176,41,8,68,58
2280,177,54,45,85,90
2280,203,855,-28,867,7
2281,5,146,297,212,421
2281,7,258,265,359,389
2281,11,790,539,935,750
2281,16,212,275,289,368
2281,75,1368,75,1381,97
2281,122,354,-32,375,5
2281,123,155,-34,175,5
2281,124,17,24,50,65
2281,170,140,-16,161,23
2281,176,41,7,72,56
2281,177,53,45,77,90
2281,203,855,-28,867,7
2282,5,151,296,214,417
2282,7,260,264,361,389
2282,11,782,540,934,750
2282,16,212,275,296,368
2282,75,1355,67,1381,121
2282,122,354,-32,375,5
2282,123,155,-34,175,5
2282,124,15,24,58,73
2282,170,140,-16,161,23
2282,176,42,8,75,56
2282,177,52,45,75,90
2282,203,855,-28,867,7
2283,5,155,294,220,414
2283,7,269,264,363,389
2283,11,776,541,932,750
2283,16,213,275,302,367
2283,75,1356,67,1381,121
2283,122,354,-32,375,5
2283,123,155,-34,175,5
2283,124,14,24,56,75
2283,170,141,-16,162,23
2283,176,42,8,77,55
2283,177,51,44,78,91
2283,203,854,-27,867,6
2284,5,158,292,226,412
2284,7,273,263,350,366
2284,11,772,542,927,751
2284,16,215,275,307,367
2284,75,1358,66,1382,121
2284,122,354,-32,375,5
2284,123,155,-34,175,5
2284,124,14,23,54,75
2284,170,141,-16,162,23
2284,176,43,8,79,54
2284,177,51,44,75,91
2284,203,854,-27,867,6
2285,5,161,291,231,412
2285,7,278,262,352,365
2285,11,771,542,917,751
2285,16,219,275,311,366
2285,75,1360,66,1382,121
2285,122,354,-32,374,5
2285,123,155,-34,175,5
2285,124,13,23,52,75
2285,170,142,-16,162,23
2285,176,44,8,80,54
2285,177,50,44,73,91
2285,203,853,-26,867,6
2286,5,164,291,237,412
2286,7,284,260,353,376
2286,11,771,542,905,751
2286,16,223,274,314,365
2286,75,1362,65,1382,121
2286,122,354,-32,374,5
2286,123,156,-33,175,5
2286,124,12,23,50,76
2286,170,142,-16,162,22
2286,176,45,8,80,56
2286,177,49,44,77,99
2286,203,853,-26,868,6
2287,5,166,290,245,412
2287,7,289,259,341,375
2287,11,773,542,892,752
2287,16,229,273,317,363
2287,75,1359,54,1382,124
2287,122,354,-32,373,5
2287,123,156,-34,175,5
2287,124,12,23,47,76
2287,170,142,-15,162,22
2287,176,46,8,80,55
2287,177,48,45,75,100
2287,203,853,-26,868,6
2288,5,169,291,252,412
2288,7,294,258,346,373
2288,11,776,541,877,752
2288,16,235,272,318,362
2288,75,1359,54,1382,123
2288,122,354,-32,373,5
2288,123,156,-34,175,5
2288,124,11,23,44,76
2288,170,143,-16,162,21
2288,176,48,8,80,55
2288,177,45,45,77,102
2288,203,852,-25,868,6
2289,5,172,291,227,412
2289,7,301,278,351,370
2289,11,776,540,861,752
2289,16,243,270,319,360
2289,75,1359,55,1382,123
2289,122,354,-32,372,5
2289,124,10,23,42,75
2289,170,143,-16,162,21
2289,176,49,8,80,55
2289,177,42,46,78,102
2289,203,852,-25,867,6
2290,5,176,291,241,412
2290,7,306,276,340,340
2290,11,772,539,847,752
2290,16,250,269,320,358
2290,75,1360,55,1382,123
2290,122,354,-32,371,5
2290,124,9,23,39,75
2290,170,143,-16,162,21
2290,176,50,8,80,55
2290,177,39,46,78,102
2290,203,852,-25,867,5
2291,5,181,291,246,411
2291,7,311,274,344,388
2291,11,766,539,831,752
2291,16,255,267,319,357
2291,75,1360,55,1383,123
2291,122,354,-32,371,5
2291,124,7,23,39,75
2291,170,143,-16,162,21
2291,176,51,8,80,55
2291,177,37,47,79,103
2291,203,852,-26,866,5
2292,5,190,291,250,411
2292,7,335,356,353,387
2292,11,754,539,826,752
2292,16,261,265,319,355
2292,75,1360,55,1383,123
2292,122,354,-32,371,5
2292,124,5,23,40,75
2292,170,144,-17,162,21
2292,176,52,7,79,55
2292,177,35,47,78,103
2292,203,851,-26,866,5
2293,5,195,291,254,409
2293,11,739,540,829,752
2293,16,266,263,319,373
2293,75,1360,56,1384,122
2293,122,354,-32,372,5
2293,124,3,23,40,75
2293,170,144,-17,162,21
2293,176,53,7,79,55
2293,177,34,47,78,104
2293,203,851,-26,865,5
2294,5,200,290,257,408
2294,11,724,541,832,751
2294,16,270,261,327,374
2294,75,1360,56,1384,122
2294,122,353,-32,372,5
2294,124,1,23,41,75
2294,170,144,-17,162,21
2294,176,53,6,79,55
2294,177,33,48,77,104
2294,203,851,-26,864,5
2295,5,205,290,260,386
2295,11,710,542,835,751
2295,16,273,260,333,373
2295,75,1360,56,1385,121
2295,122,353,-32,372,5
2295,124,0,23,41,75
2295,170,144,-17,163,22
2295,176,54,6,79,55
2295,177,33,48,75,104
2295,203,851,-26,863,5
2296,5,211,289,258,385
2296,11,697,543,837,750
2296,16,276,259,338,373
2296,75,1360,55,1384,120
2296,122,353,-32,372,5
2296,124,-1,24,41,75
2296,170,144,-17,163,22
2296,176,55,5,79,55
2296,177,33,48,73,104
2296,203,851,-26,862,4
2297,5,212,287,260,383
2297,11,686,543,839,749
2297,16,280,259,341,373
2297,75,1361,55,1384,120
2297,122,353,-32,372,5
2297,124,-2,24,41,75
2297,170,144,-17,164,21
2297,176,55,5,80,55
2297,177,33,48,71,104
2297,203,851,-27,862,4
2298,5,216,286,263,381
2298,11,676,544,839,747
2298,16,282,259,347,373
2298,75,1362,54,1385,120
2298,122,353,-31,372,5
2298,124,-3,24,42,75
2298,170,145,-17,164,21
2298,176,55,5,81,55
2298,177,33,47,68,104
2298,203,851,-27,861,4
2299,5,220,284,259,361
2299,11,666,544,838,746
2299,16,285,259,352,373
2299,75,1362,54,1386,120
2299,122,352,-31,372,5
2299,124,-4,24,41,75
2299,170,145,-17,165,21
2299,176,55,5,83,54
2299,177,34,47,65,104
2299,203,851,-27,861,5
2300,5,224,282,273,376
2300,11,659,543,835,745
2300,16,288,260,337,372
2300,75,1363,53,1387,116
2300,122,352,-31,372,5
2300,124,-5,24,41,75
2300,170,144,-17,165,21
2300,176,56,6,86,54
2300,177,35,47,62,104
2300,203,851,-27,860,4
2301,5,229,280,278,373
2301,11,653,542,828,743
2301,16,291,260,341,372
2301,75,1364,53,1388,116
2301,122,351,-31,372,5
2301,124,-5,24,40,75
2301,170,144,-17,165,21
2301,176,56,6,87,54
2301,177,33,47,62,104
2301,203,851,-27,860,4
2302,5,231,278,284,371
2302,11,649,541,817,743
2302,16,296,260,345,372
2302,75,1365,56,1387,116
2302,122,351,-31,372,5
2302,124,-5,24,39,75
2302,170,145,-17,165,21
2302,176,56,6,89,53
2302,177,32,47,62,104
2302,203,851,-26,860,4
2303,5,232,277,290,370
2303,11,647,540,804,743
2303,16,303,275,349,371
2303,75,1366,60,1387,117
2303,122,351,-31,371,5
2303,124,-5,24,37,75
2303,170,145,-17,165,20
2303,176,57,6,90,53
2303,177,30,47,63,104
2303,203,850,-26,860,4
2304,5,232,276,297,370
2304,11,646,539,791,743
2304,16,307,303,347,369
2304,75,1368,61,1386,117
2304,122,350,-31,371,5
2304,124,-4,24,34,75
2304,170,145,-17,165,20
2304,176,57,7,90,52
2304,177,29,48,63,106
2304,203,849,-26,859,4
2305,5,232,276,304,369
2305,11,646,538,777,743
2305,16,312,338,343,368
2305,75,1368,62,1383,93
2305,122,350,-32,370,5
2305,124,-4,24,31,75
2305,170,145,-17,165,19
2305,176,58,6,90,52
2305,177,28,48,63,106
2305,203,849,-26,859,4
2306,5,233,276,312,369
2306,11,647,537,762,743
2306,16,320,337,349,368
2306,75,1367,62,1384,93
2306,122,349,-32,370,5
2306,124,-3,23,29,75
2306,170,146,-17,165,19
2306,176,59,6,90,52
2306,177,27,49,63,106
2306,203,848,-25,859,4
2307,5,232,276,318,368
2307,11,648,537,745,743
2307,75,1367,62,1385,93
2307,122,349,-32,369,5
2307,124,-4,23,26,75
2307,170,146,-17,165,19
2307,176,61,6,90,52
2307,177,26,49,63,106
2307,203,848,-25,859,4
2308,5,233,276,323,368
2308,11,650,537,728,745
2308,16,317,352,340,382
2308,75,1367,62,1385,93
2308,122,349,-32,369,5
2308,124,-5,23,23,75
2308,170,147,-18,165,20
2308,176,62,6,90,52
2308,177,24,50,63,107
2308,203,847,-25,858,4
2309,5,236,276,328,367
2309,11,648,537,713,749
2309,16,325,350,346,380
2309,75,1367,62,1386,94
2309,122,348,-32,369,5
2309,124,-5,23,21,73
2309,170,147,-18,165,20
2309,176,63,5,89,52
2309,177,23,50,63,107
2309,203,847,-25,857,4
2310,5,239,275,331,366
2310,11,645,537,729,752
2310,75,1367,63,1387,93
2310,122,348,-32,369,5
2310,124,-7,23,18,73
2310,170,147,-18,166,20
2310,176,64,5,90,52
2310,177,21,50,63,108
2310,203,846,-25,857,4
2311,5,243,275,334,365
2311,11,636,537,730,755
2311,75,1368,63,1387,93
2311,122,348,-32,369,5
2311,124,-8,23,21,75
2311,170,147,-18,167,20
2311,176,65,4,90,52
2311,177,20,50,62,108
2311,203,846,-25,856,4
2312,5,249,273,337,377
2312,11,623,539,732,754
2312,75,1368,70,1384,93
2312,122,347,-31,369,5
2312,124,-9,23,22,75
2312,170,147,-19,167,20
2312,176,66,4,90,50
2312,177,19,50,60,108
2312,203,845,-25,856,4
2313,5,255,272,338,376
2313,11,611,540,734,753
2313,75,1369,70,1384,93
2313,122,347,-31,369,5
2313,124,-10,23,22,75
2313,170,147,-19,168,20
2313,176,66,3,92,50
2313,177,18,50,57,108
2313,203,844,-25,855,4
2314,5,263,270,339,375
2314,11,600,541,735,751
2314,75,1370,70,1385,92
2314,122,347,-31,369,5
2314,124,-11,24,22,76
2314,170,147,-18,168,20
2314,176,67,3,93,52
2314,177,17,50,55,108
2314,203,843,-26,855,5
2315,5,270,269,339,375
2315,11,591,542,736,750
2315,75,1371,70,1385,92
2315,122,347,-31,369,5
2315,124,-12,24,22,75
2315,170,148,-18,168,20
2315,176,67,3,95,52
2315,177,16,50,53,108
2315,203,843,-26,854,5
2316,5,276,267,339,374
2316,11,583,543,734,750
2316,75,1372,69,1386,92
2316,122,347,-31,369,5
2316,124,-14,24,22,75
2316,170,148,-18,168,20
2316,176,68,3,98,51
2316,177,15,50,51,108
2316,203,842,-26,854,5
2317,5,281,265,338,380
2317,11,577,543,731,749
2317,75,1373,76,1384,91
2317,122,347,-31,369,5
2317,124,-15,24,23,76
2317,170,148,-18,168,20
2317,176,68,3,100,51
2317,177,14,50,50,108
2317,203,841,-26,853,5
2318,5,286,263,342,377
2318,11,573,543,725,750
2318,122,347,-31,368,5
2318,124,-16,24,23,76
2318,170,149,-18,168,20
2318,176,69,4,102,51
2318,177,13,50,48,108
2318,203,840,-26,853,5
2319,5,290,262,348,374
2319,11,571,543,715,750
2319,122,347,-31,368,5
2319,124,-17,24,23,76
2319,170,149,-18,168,19
2319,176,70,4,103,51
2319,177,11,50,47,108
2319,203,839,-26,853,5
2320,5,293,260,342,374
2320,11,570,542,703,750
2320,122,347,-31,368,5
2320,124,-19,24,22,76
2320,170,149,-18,168,19
2320,176,71,4,104,50
2320,177,10,50,44,108
2320,203,838,-25,853,10
2321,5,296,260,343,374
2321,11,565,541,691,750
2321,122,347,-31,368,5
2321,124,-20,24,22,76
2321,170,150,-18,168,19
2321,176,72,4,104,50
2321,177,7,51,43,108
2321,203,837,-25,853,11
2322,5,299,267,345,374
2322,11,560,540,678,750
2322,122,347,-31,368,5
2322,124,-21,24,21,76
2322,170,150,-18,168,19
2322,176,73,4,104,49
2322,177,4,51,44,109
2322,203,836,-25,852,11
2323,5,302,275,348,374
2323,11,557,538,664,751
2323,122,347,-31,367,5
2323,124,-23,24,20,76
2323,170,150,-18,168,19
2323,176,75,4,104,49
2323,177,1,51,44,109
2323,203,835,-25,852,11
2324,5,304,277,347,374
2324,11,553,536,650,751
2324,122,347,-31,367,5
2324,124,-24,24,18,76
2324,170,150,-19,168,19
2324,176,76,3,103,49
2324,177,-1,51,45,110
2324,203,834,-24,852,11
2325,5,318,341,350,373
2325,11,544,535,636,751
2325,122,347,-31,367,5
2325,124,-24,24,16,76
2325,170,150,-19,168,19
2325,176,76,3,103,49
2325,177,-2,52,46,110
2325,203,833,-24,851,11
2326,5,320,341,352,373
2326,11,534,534,625,751
2326,122,346,-31,366,5
2326,124,-25,24,13,77
2326,170,151,-19,168,19
2326,176,77,3,103,49
2326,177,-4,52,46,110
2326,203,833,-24,851,11
2327,5,322,341,354,372
2327,11,521,533,627,751
2327,122,346,-31,366,5
2327,124,-26,23,11,77
2327,170,151,-19,169,19
2327,176,78,2,103,49
2327,177,-5,53,46,111
2327,203,833,-24,850,11
2328,5,324,340,356,371
2328,11,508,533,629,751
2328,122,346,-31,365,5
2328,124,-26,23,8,77
2328,170,151,-19,169,19
2328,176,78,2,103,49
2328,177,-6,53,45,111
2328,203,832,-24,850,11
2329,11,497,533,632,751
2329,122,346,-31,365,5
2329,124,-27,23,6,77
2329,170,151,-19,170,19
2329,176,79,1,103,49
2329,177,-7,53,44,111
2329,203,832,-24,851,11
2330,11,486,533,633,750
2330,122,347,-31,364,5
2330,124,-29,23,6,76
2330,170,151,-19,171,19
2330,176,80,1,103,49
2330,177,-7,53,42,111
2330,203,832,-24,850,11
2331,5,323,358,352,388
2331,11,477,533,634,749
2331,122,347,-31,364,5
2331,124,-31,23,7,76
2331,170,151,-19,171,19
2331,176,80,1,103,49
2331,177,-7,53,39,111
2331,203,832,-24,849,12
2332,5,330,355,356,385
2332,11,469,532,634,748
2332,122,346,-31,364,5
2332,124,-33,23,7,76
2332,170,151,-19,172,19
2332,176,80,1,104,49
2332,177,-7,53,36,111
2332,203,833,-25,848,12
2333,11,462,531,633,747
2333,122,346,-31,364,5
2333,124,-35,23,7,76
2333,170,151,-19,172,19
2333,176,80,1,106,49
2333,177,-8,52,32,111
2333,203,833,-25,847,12
2334,11,457,530,630,746
2334,122,346,-31,364,5
2334,124,-37,24,8,76
2334,170,151,-18,172,19
2334,176,81,1,108,49
2334,177,-10,52,28,111
2334,203,833,-25,847,12
2335,11,454,528,624,743
2335,122,346,-30,364,4
2335,124,-38,24,8,76
2335,170,151,-18,172,18
2335,176,81,2,110,48
2335,177,-11,52,24,111
2335,203,833,-25,846,12
2336,11,452,526,615,739
2336,122,346,-30,364,4
2336,124,-39,24,8,75
2336,170,151,-18,172,18
2336,176,81,2,111,48
2336,177,-12,52,21,111
2336,203,833,-24,845,12
2337,11,453,524,604,734
2337,122,346,-30,364,4
2337,124,-40,24,9,75
2337,170,152,-18,171,17
2337,176,82,2,112,47
2337,177,-14,52,21,111
2337,203,833,-24,844,12
2338,11,455,522,592,731
2338,122,345,-30,364,4
2338,124,-41,24,9,75
2338,170,152,-19,171,17
2338,176,82,2,113,47
2338,177,-16,52,21,111
2338,203,833,-24,844,12
2339,11,457,520,579,728
2339,122,345,-30,364,4
2339,124,-41,25,9,76
2339,170,153,-19,171,17
2339,176,83,2,114,46
2339,177,-18,52,22,111
2339,203,833,-24,844,12
2340,11,461,517,567,727
2340,122,345,-30,364,4
2340,124,-42,24,9,76
2340,170,153,-19,171,18
2340,176,84,2,113,46
2340,177,-19,53,22,111
2340,203,832,-23,844,11
2341,11,462,515,561,725
2341,122,344,-30,364,4
2341,124,-42,24,9,76
2341,170,153,-20,171,18
2341,176,86,2,113,46
2341,177,-21,53,23,111
2341,203,831,-23,844,11
2342,11,464,512,558,723
2342,122,344,-30,364,4
2342,124,-41,24,9,76
2342,170,153,-20,171,18
2342,176,87,1,113,46
2342,177,-23,54,23,111
2342,203,831,-23,844,11
2343,11,464,510,557,723
2343,122,344,-30,364,4
2343,124,-42,24,9,76
2343,170,153,-20,172,18
2343,176,88,1,113,46
2343,177,-26,54,23,112
2343,203,831,-23,844,11
2344,11,464,508,556,724
2344,122,343,-30,363,4
2344,124,-43,24,9,76
2344,170,154,-20,173,18
2344,176,89,0,113,46
2344,177,-28,54,22,113
2344,203,831,-23,844,10
2345,11,463,506,556,724
2345,122,343,-30,363,4
2345,124,-44,24,10,76
2345,170,154,-20,173,18
2345,176,90,0,113,46
2345,177,-30,55,21,113
2345,203,830,-23,843,10
2346,11,462,504,556,725
2346,122,343,-30,363,4
2346,124,-46,24,10,72
2346,170,154,-20,174,18
2346,176,90,0,114,44
2346,177,-31,55,19,113
2346,203,830,-21,843,10
2347,11,461,503,556,725
2347,122,342,-30,362,4
2347,124,-47,24,10,72
2347,170,154,-20,174,18
2347,176,91,0,115,46
2347,177,-33,55,16,114
2347,203,831,-18,842,10
2348,11,461,502,556,725
2348,122,342,-30,362,4
2348,124,-48,24,10,72
2348,170,154,-19,174,18
2348,176,91,0,116,46
2348,177,-35,55,12,114
2348,203,830,-18,841,10
2349,11,460,500,557,725
2349,122,342,-30,362,4
2349,124,-49,23,11,73
2349,170,155,-19,174,18
2349,176,91,0,119,46
2349,177,-36,54,9,114
2349,203,831,-18,840,10
2350,11,459,499,557,724
2350,122,342,-30,363,4
2350,124,-50,23,11,76
2350,170,155,-19,174,18
2350,176,92,0,122,46
2350,177,-38,54,8,114
2350,203,824,-18,839,11
2351,11,458,497,557,722
2351,122,341,-30,363,4
2351,170,155,-19,174,17
2351,176,92,0,124,46
2351,177,-41,54,9,114
2351,203,823,-14,837,5
2352,11,457,495,558,718
2352,122,341,-30,363,4
2352,170,156,-19,174,17
2352,176,93,0,125,46
2352,177,-43,54,9,114
2352,203,822,-13,837,5
2353,11,456,492,558,714
2353,122,341,-30,363,4
2353,170,156,-19,174,17
2353,176,94,0,126,46
2353,177,-42,61,10,114
2353,203,821,-13,837,5
2354,11,455,490,560,707
2354,122,341,-30,363,4
2354,170,156,-19,174,17
2354,176,95,0,126,45
2354,177,-41,64,10,114
2354,203,820,-18,837,5
2355,11,454,487,563,699
2355,122,341,-29,363,4
2355,170,157,-20,174,17
2355,176,96,0,126,44
2355,177,-39,72,11,114
2355,203,819,-17,829,5
2356,11,454,484,565,692
2356,122,341,-29,363,4
2356,170,157,-20,174,17
2356,176,97,0,126,44
2356,177,-36,79,11,114
2356,203,818,-22,830,5
2357,11,455,481,567,686
2357,122,341,-29,363,4
2357,170,157,-20,174,17
2357,176,98,0,126,44
2357,177,-37,79,13,114
2357,203,817,-22,830,14
2358,11,458,478,568,640
2358,122,341,-29,363,4
2358,170,156,-20,174,17
2358,176,99,0,126,44
2358,177,-28,100,13,114
2358,203,816,-22,830,14
2359,11,461,475,569,676
2359,122,341,-29,363,4
2359,170,156,-20,175,17
2359,176,100,0,126,44
2359,177,-30,100,14,113
2359,203,816,-22,830,14
2360,11,463,473,570,678
2360,122,341,-29,363,5
2360,170,156,-20,175,17
2360,176,100,0,126,44
2360,203,815,-22,830,14
2361,11,465,470,570,678
2361,122,341,-29,363,5
2361,170,157,-20,175,17
2361,176,101,-1,126,44
2361,203,815,-22,830,14
2362,11,468,469,570,679
2362,122,341,-29,362,5
2362,170,157,-20,175,17
2362,176,101,-1,125,44
2362,203,815,-22,830,14
2363,11,472,467,570,679
2363,122,341,-29,362,5
2363,170,157,-20,175,17
2363,176,102,-2,125,44
2363,203,815,-22,829,14
2364,11,474,465,577,679
2364,122,341,-29,361,5
2364,170,157,-20,175,17
2364,176,102,-2,125,44
2364,203,815,-22,829,15
2365,11,478,464,583,678
2365,122,341,-30,361,5
2365,170,157,-20,174,16
2365,176,102,-2,126,44
2365,203,815,-22,828,15
2366,11,482,463,588,677
2366,122,341,-30,360,5
2366,170,157,-20,174,16
2366,176,103,-2,127,44
2366,203,815,-22,827,15
2367,11,487,461,590,674
2367,122,341,-30,360,5
2367,170,157,-20,174,16
2367,176,103,-2,127,44
2367,203,815,-22,826,15
2368,11,493,459,591,672
2368,122,341,-30,359,5
2368,170,157,-20,174,16
2368,176,103,-1,129,43
2368,203,815,-22,826,15
2369,11,498,457,591,668
2369,122,341,-30,359,5
2369,170,157,-20,174,16
2369,176,104,-1,130,43
2369,203,815,-22,826,15
2370,11,504,455,591,663
2370,122,341,-30,359,5
2370,170,156,-20,174,16
2370,176,104,-1,131,43
2370,203,815,-22,826,15
2371,11,507,453,591,656
2371,122,341,-29,359,5
2371,170,156,-20,174,16
2371,176,104,-1,131,42
2371,203,814,-21,826,15
2372,11,512,452,590,648
2372,122,340,-29,359,5
2372,170,156,-20,174,16
2372,176,105,-1,132,41
2372,203,812,-21,826,15
2373,11,518,450,591,641
2373,122,340,-29,359,5
2373,170,156,-21,174,16
2373,176,105,-1,132,42
2373,203,810,-21,827,15
2374,11,524,447,596,635
2374,122,340,-29,359,5
2374,170,156,-21,173,16
2374,176,106,-1,132,42
2374,203,809,-21,827,15
2375,11,527,445,602,632
2375,122,340,-29,359,5
2375,170,156,-21,173,16
2375,176,107,-1,131,42
2375,203,809,-21,826,15
2376,11,530,442,597,633
2376,122,340,-29,359,5
2376,170,155,-21,173,16
2376,176,107,-1,132,42
2376,203,809,-21,826,15
2377,11,533,440,603,633
2377,122,339,-29,359,5
2377,170,155,-21,172,16
2377,176,108,-2,132,42
2377,203,809,-21,825,15
2378,11,535,438,608,633
2378,122,339,-29,359,5
2378,170,155,-21,172,16
2378,176,108,-2,132,42
2378,203,808,-21,824,16
2379,11,538,436,614,632
2379,122,338,-29,359,5
2379,170,154,-21,172,16
2379,176,109,-3,132,39
2379,203,807,-21,822,16
2380,11,538,435,620,632
2380,122,338,-29,359,6
2380,170,154,-20,172,16
2380,176,109,-3,132,39
2380,203,807,-21,821,16
2381,11,540,433,641,631
2381,122,338,-29,359,6
2381,170,154,-20,172,16
2381,176,110,-4,133,42
2381,203,806,-21,820,16
2382,11,543,432,647,631
2382,122,337,-29,359,6
2382,170,154,-20,172,16
2382,176,110,-4,135,41
2382,203,804,-21,818,16
2383,11,545,431,652,630
2383,122,337,-29,358,6
2383,170,154,-20,171,16
2383,176,110,-4,136,41
2383,203,803,-21,817,16
2384,11,548,430,657,628
2384,122,336,-29,358,6
2384,170,154,-20,171,15
2384,176,110,-4,138,41
2384,203,802,-21,815,16
2385,11,550,428,661,626
2385,122,336,-29,357,6
2385,170,154,-20,171,15
2385,176,110,-3,140,41
2385,203,801,-21,814,15
2386,11,553,426,649,624
2386,122,336,-29,356,6
2386,170,154,-20,171,15
2386,176,111,-3,141,41
2386,203,799,-21,814,9
2387,11,557,424,652,620
2387,122,335,-29,356,6
2387,170,154,-20,171,14
2387,176,111,-3,141,41
2387,203,797,-21,814,15
2388,11,561,422,654,614
2388,122,335,-29,356,6
2388,170,154,-21,171,14
2388,176,112,-3,141,40
2388,203,796,-21,815,15
2389,11,567,420,655,542
2389,122,335,-29,356,6
2389,170,154,-21,171,14
2389,176,113,-3,141,40
2389,203,795,-20,815,15
2390,11,573,418,656,539
2390,122,334,-29,356,6
2390,170,154,-21,170,15
2390,176,114,-3,141,39
2390,203,794,-20,815,15
2391,11,580,416,656,537
2391,122,334,-29,356,6
2391,170,154,-21,170,16
2391,176,115,-3,141,39
2391,203,793,-20,815,15
2392,11,586,414,647,534
2392,122,334,-28,356,6
2392,170,153,-21,170,16
2392,176,116,-3,141,39
2392,203,793,-20,814,14
2393,11,592,412,649,532
2393,122,334,-28,356,6
2393,170,153,-21,170,15
2393,176,116,-4,141,39
2393,203,792,-20,813,14
2394,11,596,411,648,530
2394,122,334,-28,356,6
2394,170,153,-21,170,15
2394,176,117,-4,141,39
2394,203,792,-20,812,13
2395,11,602,409,651,528
2395,122,333,-28,356,6
2395,170,153,-21,170,15
2395,176,117,-5,141,39
2395,203,792,-20,810,5
2396,11,606,419,654,528
2396,122,333,-28,356,6
2396,170,153,-21,170,15
2396,176,118,-5,141,39
2396,203,792,-20,809,5
2397,11,610,429,650,524
2397,122,333,-28,356,6
2397,170,153,-21,170,15
2397,176,118,-5,140,39
2397,203,793,-20,808,5
2398,11,613,430,654,524
2398,122,333,-28,356,6
2398,170,152,-21,170,15
2398,176,118,-5,140,39
2398,203,793,-20,806,5
2399,11,617,431,653,525
2399,122,333,-28,355,4
2399,170,152,-21,170,15
2399,176,118,-6,141,39
2399,203,793,-20,806,5
2400,11,620,432,649,474
2400,122,333,-28,355,6
2400,170,152,-20,170,15
2400,176,119,-5,141,39
2400,203,793,-20,805,5
2401,122,333,-28,355,7
2401,170,152,-21,169,15
2401,176,119,-5,142,39
2401,203,793,-20,804,10
2402,122,333,-28,355,7
2402,170,151,-21,169,15
2402,176,119,-5,143,39
2402,203,793,-20,804,9
2403,122,333,-28,354,7
2403,170,151,-21,169,15
2403,176,120,-5,143,38
2403,203,792,-20,803,17
2404,122,333,-28,354,7
