frame_no_cam,person_id,x_top_left_BB,y_top_left_BB,x_bottom_right_BB,y_bottom_right_BB
230,161,692,169,718,234
230,165,490,104,510,154
230,166,1467,30,1486,73
230,168,1424,49,1442,94
230,174,1115,444,1180,554
230,178,804,-9,816,24
230,180,739,16,753,53
231,40,796,0,810,33
231,57,759,12,772,47
231,62,764,8,778,42
231,66,1772,-7,1788,25
231,67,1441,34,1463,78
231,76,1788,2,1801,26
231,88,1911,110,1959,165
231,100,536,106,560,155
231,101,109,67,130,97
231,106,1182,300,1234,390
231,110,1201,54,1225,97
231,111,322,75,350,120
231,118,851,-19,867,10
231,122,1237,385,1293,490
231,124,1429,25,1452,58
231,125,809,-4,824,28
231,134,1750,-26,1766,4
231,152,751,10,763,45
231,158,549,111,568,163
231,160,1910,94,1964,150
231,161,692,169,720,234
231,165,490,104,510,154
231,166,1466,30,1486,73
231,168,1424,49,1442,94
231,174,1117,442,1180,550
231,178,804,-9,816,24
231,180,739,18,751,53
232,40,795,0,810,33
232,57,758,12,772,47
232,62,764,8,777,42
232,66,1772,-6,1785,25
232,67,1441,34,1464,78
232,76,1788,2,1801,26
232,88,1911,111,1959,166
232,100,537,107,561,156
232,101,109,67,127,97
232,106,1183,299,1234,390
232,110,1201,55,1225,97
232,111,322,74,347,119
232,118,851,-19,867,10
232,122,1237,384,1294,489
232,124,1429,25,1452,58
232,125,808,-4,824,28
232,134,1750,-26,1766,4
232,152,753,10,765,46
232,158,550,111,570,163
232,160,1910,94,1963,150
232,161,693,169,722,233
232,165,490,103,510,154
232,166,1466,30,1486,72
232,168,1424,49,1441,94
232,174,1119,439,1179,548
232,178,804,-9,816,23
232,180,739,20,751,53
233,40,795,0,809,33
233,57,758,12,772,48
233,62,764,8,776,43
233,66,1772,-6,1786,25
233,67,1441,34,1464,77
233,76,1788,1,1801,26
233,88,1910,111,1960,166
233,100,538,107,561,156
233,101,108,67,126,97
233,106,1184,299,1234,390
233,110,1201,55,1224,97
233,111,322,74,344,119
233,118,852,-19,867,9
233,122,1237,383,1294,488
233,124,1429,26,1452,58
233,125,808,-4,824,28
233,134,1750,-26,1766,4
233,152,753,10,762,46
233,158,550,111,574,163
233,160,1910,95,1961,150
233,161,693,169,723,233
233,165,490,103,510,153
233,166,1466,30,1487,72
233,168,1424,49,1441,94
233,174,1121,437,1178,547
233,178,805,-9,817,23
233,180,739,22,752,52
234,40,794,0,809,33
234,57,758,12,772,48
234,62,764,8,775,43
234,66,1772,-6,1786,25
234,67,1441,34,1463,77
234,76,1787,1,1801,31
234,88,1910,111,1961,166
234,100,538,107,561,156
234,101,107,67,126,96
234,106,1184,299,1235,390
234,110,1201,55,1223,98
234,111,321,74,342,119
234,118,853,-19,867,9
234,122,1238,383,1295,485
234,124,1429,26,1452,59
234,125,807,-4,824,28
234,134,1750,-26,1766,4
234,152,753,10,761,46
234,158,551,112,577,163
234,160,1910,95,1960,149
234,161,694,169,724,233
234,165,490,102,510,152
234,166,1466,30,1487,72
234,168,1424,50,1441,94
234,174,1123,435,1177,547
234,178,805,-9,815,23
234,180,740,22,753,52
235,40,794,-1,808,33
235,57,757,12,772,48
235,62,764,8,774,43
235,66,1772,-5,1786,25
235,67,1440,34,1463,77
235,76,1787,1,1801,31
235,88,1910,111,1962,167
235,100,539,107,561,157
235,101,106,67,125,96
235,106,1184,299,1235,390
235,110,1201,55,1222,98
235,111,320,73,339,113
235,118,853,-19,867,11
235,122,1238,382,1296,482
235,124,1429,26,1452,59
235,125,807,-3,824,29
235,134,1751,-27,1766,4
235,152,752,10,762,46
235,158,552,112,579,163
235,160,1911,95,1959,145
235,161,696,169,724,232
235,165,490,102,509,152
235,166,1466,30,1487,72
235,168,1423,50,1440,94
235,174,1126,434,1176,547
235,178,805,-9,815,23
235,180,740,22,752,52
236,40,793,-1,807,33
236,57,757,12,772,48
236,62,764,8,773,43
236,66,1772,-5,1787,24
236,67,1440,34,1463,76
236,76,1787,0,1802,32
236,88,1910,111,1963,167
236,100,539,107,561,157
236,101,105,67,127,104
236,106,1185,298,1235,390
236,110,1202,55,1221,98
236,111,318,73,341,118
236,118,854,-19,867,11
236,122,1239,381,1296,479
236,124,1429,26,1452,64
236,125,807,-3,824,29
236,134,1751,-27,1766,5
236,152,752,10,761,46
236,158,553,113,580,163
236,160,1911,95,1958,145
236,161,697,169,723,231
236,165,489,102,509,151
236,166,1465,30,1487,71
236,168,1423,50,1440,95
236,174,1128,433,1175,547
236,178,806,-9,814,22
236,180,741,26,753,51
237,40,793,0,807,33
237,57,756,12,771,48
237,62,764,8,772,43
237,66,1772,-5,1787,24
237,67,1440,34,1463,76
237,76,1787,5,1802,32
237,88,1909,111,1964,167
237,100,540,107,561,157
237,101,104,67,127,104
237,106,1185,298,1235,389
237,110,1202,55,1220,98
237,111,316,72,341,118
237,118,854,-19,867,11
237,122,1239,381,1297,476
237,124,1429,26,1452,59
237,125,807,-3,824,29
237,134,1751,-27,1766,5
237,152,752,10,760,46
237,158,553,113,580,164
237,160,1911,95,1956,145
237,161,698,169,723,230
237,165,489,102,509,150
237,166,1465,30,1487,71
237,168,1423,51,1440,95
237,174,1129,432,1175,547
237,178,806,-9,814,21
237,180,742,26,760,51
238,40,792,0,806,33
238,57,756,12,771,48
238,62,764,8,771,43
238,66,1772,-4,1788,24
238,67,1440,34,1463,75
238,76,1786,4,1802,32
238,88,1909,111,1965,167
238,100,540,107,561,157
238,101,103,68,126,104
238,106,1185,298,1235,389
238,110,1202,55,1219,95
238,111,314,71,341,118
238,118,854,-20,867,11
238,122,1238,380,1298,477
238,124,1428,26,1452,59
238,125,806,-3,824,29
238,134,1751,-27,1766,5
238,152,752,12,760,46
238,158,553,113,581,164
238,160,1911,95,1955,145
238,161,699,168,723,229
238,165,490,101,509,150
238,166,1465,30,1487,70
238,168,1423,51,1440,95
238,174,1129,431,1175,546
238,178,806,-9,815,21
238,180,744,29,761,50
239,40,792,0,806,33
239,57,755,12,770,48
239,62,763,8,771,43
239,66,1772,0,1785,24
239,67,1440,34,1463,75
239,76,1786,5,1802,31
239,88,1909,111,1967,167
239,100,541,106,561,157
239,101,102,68,126,104
239,106,1186,298,1235,389
239,110,1202,54,1218,90
239,111,312,70,341,117
239,118,855,-20,867,11
239,122,1237,378,1298,477
239,124,1428,26,1451,59
239,125,806,-3,824,29
239,134,1751,-27,1766,5
239,152,754,16,759,31
239,158,554,113,581,164
239,160,1912,94,1954,145
239,161,701,168,723,227
239,165,490,101,509,149
239,166,1465,30,1487,69
239,168,1424,52,1440,96
239,174,1129,430,1176,546
239,178,807,-9,817,20
239,180,745,29,761,50
240,40,791,0,806,33
240,57,755,12,770,48
240,62,762,9,772,43
240,66,1773,0,1786,24
240,67,1440,33,1463,75
240,76,1786,5,1802,31
240,88,1909,111,1968,167
240,100,541,106,562,157
240,101,101,68,125,96
240,106,1186,298,1235,389
240,110,1203,54,1218,90
240,111,310,69,340,116
240,118,855,-20,868,11
240,122,1236,377,1299,477
240,124,1428,26,1451,67
240,125,806,-3,824,29
240,152,754,16,758,24
240,158,555,113,581,164
240,160,1912,94,1953,145
240,161,701,167,724,227
240,165,490,101,508,147
240,166,1465,30,1487,69
240,168,1424,52,1440,96
240,174,1129,430,1176,545
240,178,807,-9,819,20
240,180,747,16,761,50
241,40,791,0,805,33
241,57,755,12,769,48
241,62,762,9,772,44
241,66,1773,0,1786,23
241,67,1440,33,1462,75
241,76,1786,5,1802,31
241,88,1908,112,1969,167
241,100,541,106,563,157
241,101,100,68,124,97
241,106,1187,297,1236,388
241,110,1203,54,1217,98
241,111,308,68,339,115
241,118,855,-20,868,11
241,122,1235,376,1299,477
241,124,1428,26,1451,67
241,125,806,-2,823,29
241,152,748,38,753,46
241,158,557,113,580,164
241,160,1912,93,1952,145
241,161,702,166,725,227
241,165,490,100,508,146
241,166,1465,29,1486,69
241,168,1423,52,1440,97
241,174,1129,429,1177,544
241,178,807,-10,819,19
241,180,753,15,760,38
242,40,791,0,805,34
242,57,755,12,768,48
242,62,762,9,772,44
242,67,1440,32,1462,75
242,76,1786,5,1802,31
242,88,1908,112,1970,167
242,100,541,106,564,157
242,101,100,68,121,104
242,106,1188,297,1236,387
242,110,1202,55,1217,98
242,111,307,67,339,113
242,118,856,-20,868,11
242,122,1234,375,1299,477
242,124,1428,26,1451,67
242,125,806,-2,823,29
242,152,748,39,752,47
242,158,559,112,580,164
242,160,1912,93,1951,145
242,161,702,165,726,227
242,165,490,100,508,147
242,166,1465,29,1486,69
242,168,1423,52,1440,97
242,174,1129,427,1178,542
242,178,807,-10,820,20
242,180,753,15,760,45
243,40,790,0,805,34
243,57,756,12,768,48
243,62,761,10,772,43
243,67,1441,32,1462,75
243,76,1788,5,1802,24
243,88,1908,113,1971,168
243,100,541,106,565,157
243,101,99,68,122,104
243,106,1188,296,1236,386
243,110,1201,55,1216,98
243,111,305,66,338,112
243,118,856,-19,869,11
243,122,1234,375,1299,477
243,124,1427,26,1451,67
243,125,806,-2,823,30
243,152,748,17,757,47
243,158,562,112,580,164
243,160,1912,92,1951,145
243,161,703,164,727,227
243,165,489,99,508,147
243,166,1465,28,1486,69
243,168,1423,53,1439,97
243,174,1130,426,1179,538
243,178,808,-10,821,9
243,180,754,15,761,45
244,40,790,0,805,34
244,57,756,12,768,48
244,62,761,10,771,43
244,67,1441,32,1462,75
244,76,1788,5,1802,24
244,88,1908,113,1972,169
244,100,541,106,566,157
244,101,99,68,121,104
244,106,1188,296,1236,384
244,110,1200,55,1216,98
244,111,304,66,336,111
244,118,856,-19,869,11
244,122,1233,374,1300,477
244,124,1427,26,1451,67
244,125,806,-2,822,30
244,152,748,39,752,47
244,158,563,112,580,164
244,160,1913,91,1950,145
244,161,702,164,728,227
244,165,489,99,508,147
244,166,1465,28,1485,69
244,168,1423,53,1439,97
244,174,1131,425,1180,534
244,178,808,-10,822,9
244,180,754,15,762,45
245,40,789,0,805,34
245,57,756,12,767,48
245,62,760,10,771,42
245,67,1442,31,1462,74
245,76,1788,5,1802,24
245,88,1907,114,1973,170
245,100,541,106,566,156
245,101,98,67,119,104
245,106,1187,295,1237,381
245,110,1200,55,1215,99
245,111,304,66,334,110
245,118,856,-19,870,11
245,122,1233,374,1300,477
245,124,1427,26,1451,67
245,125,807,-2,822,30
245,152,747,21,758,47
245,158,564,111,582,164
245,160,1913,90,1950,145
245,161,702,163,729,227
245,165,489,98,508,147
245,166,1465,27,1485,69
245,168,1422,53,1439,97
245,174,1132,423,1182,529
245,178,808,-10,822,8
245,180,755,15,763,51
246,40,789,0,804,34
246,57,753,12,767,48
246,62,760,10,770,42
246,67,1442,31,1462,74
246,76,1788,5,1801,24
246,88,1907,115,1974,170
246,100,541,107,567,156
246,101,97,67,117,97
246,106,1187,295,1237,379
246,110,1200,56,1215,99
246,111,303,66,332,110
246,118,857,-19,870,10
246,122,1233,373,1300,477
246,124,1427,26,1451,67
246,125,807,-3,821,30
246,152,746,32,753,48
246,158,564,111,583,164
246,160,1913,90,1949,145
246,161,702,163,730,227
246,165,489,98,507,147
246,166,1465,27,1485,69
246,168,1422,53,1439,97
246,174,1133,422,1183,526
246,178,808,-10,823,8
246,180,756,15,764,51
247,40,789,0,804,34
247,57,752,12,767,49
247,62,760,10,770,42
247,67,1442,31,1462,74
247,76,1787,5,1801,24
247,88,1907,115,1974,171
247,100,541,107,568,157
247,101,97,67,116,97
247,106,1186,294,1238,379
247,110,1200,56,1214,100
247,111,303,66,329,111
247,118,857,-19,869,10
247,122,1232,373,1300,477
247,124,1427,26,1451,67
247,125,807,-3,820,29
247,134,1749,-28,1767,5
247,152,745,26,752,48
247,158,565,111,585,164
247,160,1913,90,1949,145
247,161,702,163,731,227
247,165,489,97,507,147
247,166,1466,27,1485,69
247,168,1422,53,1439,97
247,174,1135,419,1184,525
247,178,808,-10,823,8
247,180,756,15,768,51
248,40,788,0,804,34
248,57,753,13,767,49
248,62,760,10,769,44
248,67,1443,31,1462,74
248,76,1792,5,1800,18
248,88,1907,116,1974,171
248,100,542,107,568,157
248,101,96,67,115,97
248,106,1186,293,1238,379
248,110,1200,57,1213,100
248,111,303,66,327,111
248,118,857,-19,870,10
248,122,1232,372,1300,476
248,124,1427,26,1451,67
248,125,807,-3,820,29
248,134,1749,-27,1767,5
248,152,745,22,752,48
248,158,565,111,587,164
248,160,1913,90,1948,145
248,161,702,163,733,227
248,165,489,97,507,147
248,166,1466,27,1485,69
248,168,1422,53,1439,97
248,174,1136,417,1186,525
248,178,810,-10,823,20
248,180,756,15,770,50
249,40,788,0,804,34
249,57,753,13,766,49
249,62,760,10,766,44
249,67,1443,31,1462,74
249,76,1790,5,1800,20
249,88,1907,116,1974,172
249,100,542,107,569,157
249,101,96,67,114,105
249,106,1185,292,1238,379
249,110,1200,57,1213,100
249,111,301,66,325,113
249,118,857,-19,870,10
249,122,1232,372,1299,476
249,124,1427,27,1451,67
249,125,807,-2,820,29
249,134,1749,-27,1767,5
249,152,744,21,752,48
249,158,566,112,588,165
249,160,1913,90,1948,145
249,161,703,163,734,227
249,165,488,97,506,147
249,166,1466,27,1485,69
249,168,1422,53,1439,97
249,174,1136,416,1187,525
249,178,810,-10,824,20
249,180,756,15,772,50
250,40,788,1,804,35
250,57,752,13,765,49
250,62,759,10,766,44
250,67,1443,31,1462,74
250,76,1790,4,1800,21
250,88,1907,116,1974,172
250,100,542,107,569,157
250,101,95,66,114,105
250,106,1185,292,1238,379
250,110,1200,57,1213,100
250,111,299,66,326,114
250,118,857,-19,871,10
250,122,1232,371,1299,475
250,124,1427,27,1450,67
250,125,807,-2,819,29
250,134,1749,-27,1766,5
250,152,744,17,752,48
250,158,566,112,590,165
250,160,1913,90,1947,144
250,161,703,164,735,226
250,165,488,97,506,147
250,166,1466,27,1485,69
250,168,1422,53,1439,97
250,174,1135,415,1188,525
250,178,810,-10,824,20
250,180,757,15,773,50
251,40,788,1,804,35
251,57,752,13,765,48
251,62,758,10,766,44
251,66,1792,0,1800,9
251,67,1443,31,1462,74
251,76,1790,4,1799,21
251,88,1907,116,1974,172
251,100,543,108,570,157
251,101,95,66,113,105
251,106,1185,291,1239,379
251,110,1200,57,1212,100
251,111,298,67,327,115
251,118,857,-20,871,10
251,122,1232,370,1299,475
251,124,1427,27,1450,67
251,125,807,-2,819,30
251,134,1749,-27,1766,5
251,152,743,17,752,48
251,158,567,113,592,165
251,160,1914,90,1946,144
251,161,703,164,736,226
251,165,487,98,507,146
251,166,1466,27,1485,68
251,168,1422,53,1440,98
251,174,1135,414,1190,525
251,178,811,-10,824,20
251,180,757,15,774,50
252,40,788,1,803,35
252,57,752,14,765,48
252,62,757,10,766,27
252,66,1792,1,1801,12
252,67,1443,31,1463,73
252,76,1790,4,1799,21
252,88,1907,116,1974,173
252,100,543,108,570,157
252,101,94,66,113,105
252,106,1185,290,1239,379
252,110,1200,57,1212,98
252,111,297,67,327,115
252,118,858,-20,872,10
252,122,1232,369,1298,474
252,124,1427,27,1450,68
252,125,807,-2,819,30
252,152,742,17,753,48
252,158,567,114,594,165
252,160,1914,90,1945,144
252,161,704,164,736,225
252,165,487,98,507,146
252,166,1466,27,1485,68
252,168,1422,54,1440,99
252,174,1134,413,1191,524
252,178,811,-10,825,20
252,180,759,15,774,50
253,40,788,1,803,35
253,57,753,14,765,48
253,62,756,10,764,38
253,66,1793,1,1801,12
253,67,1443,32,1463,73
253,76,1790,3,1799,21
253,88,1907,116,1974,173
253,100,544,108,570,158
253,101,93,67,113,105
253,106,1185,290,1239,379
253,110,1200,57,1211,98
253,111,296,67,328,115
253,118,858,-20,872,10
253,122,1232,368,1298,472
253,124,1427,28,1450,68
253,125,807,-2,819,30
253,152,741,17,753,48
253,158,568,114,595,165
253,160,1913,90,1944,143
253,161,704,163,737,225
253,165,487,98,507,146
253,166,1467,27,1485,67
253,168,1422,54,1440,99
253,174,1134,412,1192,524
253,178,810,-10,825,20
253,180,755,15,774,51
254,40,788,1,803,35
254,57,753,14,766,43
254,62,756,10,765,45
254,66,1793,1,1802,12
254,67,1443,31,1463,72
254,76,1790,8,1799,21
254,88,1907,116,1975,173
254,100,544,108,570,158
254,101,92,67,113,105
254,106,1185,290,1239,379
254,110,1200,57,1211,98
254,111,296,67,329,115
254,118,859,-20,873,10
254,122,1233,368,1297,470
254,124,1426,28,1449,67
254,125,806,-2,818,30
254,152,741,16,753,48
254,158,569,114,596,163
254,160,1912,90,1944,143
254,161,705,163,738,224
254,165,487,98,507,145
254,166,1467,27,1485,67
254,168,1422,55,1440,99
254,174,1133,411,1193,524
254,178,811,-11,825,20
254,180,756,15,774,51
254,191,6,65,15,74
255,40,788,1,802,35
255,57,753,14,766,43
255,62,756,10,766,45
255,66,1793,1,1802,12
255,67,1443,31,1463,72
255,76,1790,8,1799,21
255,88,1907,116,1975,173
255,100,545,108,570,158
255,101,90,67,113,105
255,106,1185,289,1239,379
255,110,1198,57,1211,98
255,111,295,68,329,114
255,118,859,-20,873,10
255,122,1233,367,1297,467
255,124,1426,28,1449,67
255,125,806,-2,818,30
255,152,740,13,751,48
255,158,570,115,597,162
255,160,1912,90,1943,142
255,161,706,162,738,222
255,165,486,97,506,144
255,166,1467,27,1485,67
255,168,1423,55,1441,100
255,174,1133,410,1194,523
255,178,811,-11,825,20
255,180,758,15,774,51
255,191,5,60,14,74
256,40,788,0,802,35
256,57,753,14,766,47
256,62,755,11,767,45
256,66,1793,1,1802,12
256,67,1443,31,1463,72
256,76,1790,7,1799,21
256,88,1907,117,1976,173
256,100,546,108,570,159
256,101,90,67,113,105
256,106,1185,289,1239,379
256,110,1197,57,1211,99
256,111,295,68,329,114
256,118,858,-20,874,10
256,122,1234,366,1296,464
256,124,1426,28,1449,67
256,125,805,-1,818,31
256,152,739,13,753,49
256,158,572,114,598,161
256,160,1912,89,1942,141
256,161,707,162,739,221
256,165,486,97,506,143
256,166,1467,27,1485,67
256,168,1423,56,1441,100
256,174,1133,409,1195,522
256,178,811,-11,826,20
256,180,760,15,774,51
256,191,4,60,13,74
257,40,788,0,801,35
257,57,753,14,765,47
257,62,755,11,767,45
257,66,1793,-2,1802,13
257,67,1443,31,1463,72
257,76,1790,7,1799,21
257,88,1907,117,1976,173
257,100,546,108,570,159
257,101,89,67,113,105
257,106,1185,289,1239,379
257,110,1196,57,1211,99
257,111,294,68,329,114
257,118,858,-20,874,10
257,122,1234,365,1296,461
257,124,1425,28,1449,67
257,125,805,-1,818,31
257,152,738,13,753,49
257,158,573,114,598,161
257,160,1912,89,1942,140
257,161,709,161,739,220
257,165,486,97,505,143
257,166,1467,26,1485,67
257,168,1423,56,1441,100
257,174,1133,407,1196,520
257,178,812,-11,826,18
257,180,761,14,774,51
257,191,3,55,13,74
258,40,788,0,801,35
258,57,752,14,765,47
258,62,754,11,767,45
258,66,1793,-2,1802,13
258,67,1443,30,1463,72
258,76,1790,7,1798,21
258,100,547,108,570,159
258,101,88,68,112,105
258,106,1186,289,1238,379
258,110,1195,57,1212,100
258,111,293,68,327,114
258,118,858,-20,875,10
258,122,1235,364,1297,461
258,124,1425,28,1449,66
258,125,805,-1,818,31
258,152,738,14,753,49
258,158,575,114,594,148
258,160,1911,88,1942,140
258,161,710,161,739,220
258,165,485,96,506,143
258,166,1467,26,1485,67
258,168,1423,56,1441,101
258,174,1133,406,1196,518
258,178,813,-12,826,18
258,180,763,14,774,51
258,191,2,55,12,74
259,40,788,0,800,35
259,57,752,14,765,46
259,62,754,11,768,45
259,66,1794,-2,1802,14
259,67,1443,30,1463,72
259,76,1790,8,1798,21
259,100,548,108,571,159
259,101,86,68,112,105
259,106,1186,288,1238,379
259,110,1194,57,1212,101
259,111,293,68,325,114
259,118,858,-21,875,10
259,122,1236,363,1297,461
259,124,1425,28,1449,66
259,125,804,-1,818,31
259,152,737,14,753,49
259,158,576,114,594,147
259,160,1911,88,1942,140
259,161,712,160,739,220
259,165,485,96,507,143
259,166,1467,25,1485,67
259,168,1423,56,1441,101
259,174,1133,405,1196,514
259,178,813,-12,826,20
259,180,763,14,775,51
259,191,1,55,11,73
260,40,787,1,800,35
260,57,752,14,764,46
260,62,753,12,768,44
260,66,1794,-2,1802,14
260,67,1443,29,1463,72
260,76,1790,8,1798,21
260,100,549,108,571,159
260,101,85,68,112,105
260,106,1186,288,1238,378
260,110,1193,58,1213,101
260,111,293,67,323,114
260,118,858,-21,876,10
260,122,1237,362,1297,461
260,124,1424,28,1449,66
260,125,804,-1,817,31
260,152,737,14,753,50
260,158,577,113,592,142
260,160,1910,87,1941,137
260,161,713,159,739,218
260,165,486,96,507,143
260,166,1467,25,1485,67
260,168,1423,56,1441,101
260,174,1134,404,1195,510
260,178,813,-12,826,20
260,180,762,13,777,51
260,191,0,56,17,76
261,40,787,1,800,35
261,57,752,14,764,47
261,62,753,12,767,44
261,66,1794,-2,1802,15
261,67,1442,29,1463,72
261,76,1790,8,1798,22
261,100,549,108,571,159
261,101,84,68,112,105
261,106,1186,287,1238,378
261,110,1192,58,1213,102
261,111,294,67,321,114
261,118,858,-21,876,10
261,122,1238,361,1297,461
261,124,1424,28,1449,65
261,125,803,-1,817,31
261,152,736,14,753,50
261,158,579,113,592,141
261,160,1910,87,1941,137
261,161,714,158,739,218
261,165,486,95,507,143
261,166,1467,25,1486,66
261,168,1423,56,1441,101
261,174,1134,402,1195,506
261,178,814,-12,827,20
261,180,762,13,778,51
261,191,0,56,16,76
262,40,787,1,799,35
262,57,752,14,763,37
262,62,753,12,766,44
262,66,1795,-2,1802,15
262,67,1442,29,1463,72
262,76,1790,8,1797,22
262,100,550,108,571,159
262,101,83,68,111,105
262,106,1186,287,1237,377
262,110,1191,58,1213,102
262,111,294,66,318,114
262,118,858,-20,876,10
262,122,1239,361,1297,461
262,124,1424,28,1449,69
262,125,802,-1,816,31
262,152,736,15,752,50
262,158,580,113,593,140
262,160,1910,86,1941,140
262,161,715,158,739,220
262,165,486,95,507,143
262,166,1467,25,1486,66
262,168,1423,56,1440,101
262,174,1135,400,1195,504
262,178,814,-12,827,20
262,180,762,13,778,51
262,191,0,57,16,77
263,40,787,1,799,35
263,57,751,14,763,37
263,62,753,12,765,44
263,66,1795,-2,1803,15
263,67,1442,29,1462,71
263,76,1790,8,1797,22
263,100,550,108,571,159
263,101,82,68,110,106
263,106,1186,286,1237,376
263,110,1191,59,1213,103
263,111,294,66,315,114
263,118,859,-20,876,10
263,122,1240,360,1297,461
263,124,1424,28,1448,69
263,125,802,-1,816,31
263,152,736,15,752,50
263,158,581,115,592,137
263,160,1909,86,1940,140
263,161,716,158,739,220
263,165,487,94,506,143
263,166,1467,25,1486,66
263,168,1423,56,1440,101
263,174,1137,398,1194,502
263,178,815,-12,827,20
263,180,762,13,779,50
263,191,-1,57,17,77
264,40,787,1,799,35
